time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
48,13,0.0769231,0.075221,0.00163894,443392,443392,443392,442624,332544,332544,443392,21,0.75,0,0
49,13,0.0769231,0.0751634,0.00162381,443392,443392,443392,441888,332544,332544,443392,21,0.75,0,0
50,13,0.0769231,0.0754041,0.00163645,443392,443392,443392,441376,332544,332544,443392,21,0.75,0,0
51,12,0.0833333,0.0751472,0.00165267,443392,443392,443392,441952,332544,332544,443392,21,0.75,0,0
52,13,0.0769231,0.0751532,0.00165677,443392,443392,443392,440832,332544,332544,443392,21,0.75,0,0
53,13,0.0769231,0.0751621,0.00163267,443392,443392,443392,442080,332544,332544,443392,21,0.75,0,0
54,13,0.0769231,0.0751906,0.00164176,443392,443392,443392,440288,332544,332544,443392,21,0.75,0,0
55,13,0.0769231,0.0751772,0.00163498,443392,443392,443392,441760,332544,332544,443392,21,0.75,0,0
56,13,0.0769231,0.0746285,0.00164234,443392,443392,443392,441824,332544,332544,443392,21,0.75,0,0
57,13,0.0769231,0.0751471,0.00166339,443392,443392,443392,441856,332544,332544,443392,21,0.75,0,0
58,12,0.0833333,0.0751936,0.0016337,443392,443392,443392,438816,332544,332544,443392,21,0.75,0,0
59,13,0.0769231,0.0746239,0.00164442,443392,443392,443392,440256,332544,332544,443392,21,0.75,0,0
60,13,0.0769231,0.0746339,0.0016639,443392,443392,443392,441472,332544,332544,443392,21,0.75,0,0
