time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
50,13,0.0769231,0.0752548,0.00161981,443392,443392,0,0,180128,0,0,21,0.4,0,0
51,12,0.0833333,0.075277,0.00164189,443392,443392,0,0,180128,0,0,21,0.4,0,0
52,13,0.0769231,0.0747176,0.00163882,443392,443392,0,0,180128,0,0,21,0.4,0,0
53,13,0.0769231,0.0752266,0.00161251,443392,443392,0,0,180128,0,0,21,0.4,0,0
54,13,0.0769231,0.0752516,0.00163526,443392,443392,0,0,180128,0,0,21,0.4,0,0
55,13,0.0769231,0.074714,0.00165216,443392,443392,0,0,180128,0,0,21,0.4,0,0
56,13,0.0769231,0.0754705,0.00162483,443392,443392,0,0,180128,0,0,21,0.4,0,0
57,13,0.0769231,0.0752989,0.00162515,443392,443392,0,0,180128,0,0,21,0.4,0,0
58,13,0.0769231,0.0747061,0.00165315,443392,443392,0,0,180128,0,0,21,0.4,0,0
59,13,0.0769231,0.074709,0.00165923,443392,443392,0,0,180128,0,0,21,0.4,0,0
60,13,0.0769231,0.0752517,0.0016089,443392,443392,0,0,180128,0,0,21,0.4,0,0
