time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
22,13,0.0769231,0.0752133,0.00164877,443392,443392,443392,439616,387968,387968,443392,21,0.85,0,0
23,12,0.0833333,0.0746432,0.00164275,443392,443392,443392,441440,387968,387968,443392,21,0.85,0,0
24,13,0.0769231,0.0748724,0.00166154,443392,443392,443392,441440,387968,387968,443392,21,0.85,0,0
25,13,0.0769231,0.0751759,0.0016527,443392,443392,443392,441760,387968,387968,443392,21,0.85,0,0
26,13,0.0769231,0.0751761,0.00164954,443392,443392,443392,441600,387968,387968,443392,21,0.85,0,0
27,13,0.0769231,0.07465,0.00164621,443392,443392,443392,441536,387968,387968,443392,21,0.85,0,0
28,13,0.0769231,0.0750104,0.00163968,443392,443392,443392,440704,387968,387968,443392,21,0.85,0,0
29,12,0.0833333,0.0751808,0.00164173,443392,443392,443392,441600,387968,387968,443392,21,0.85,0,0
30,13,0.0769231,0.0751544,0.00163434,443392,443392,443392,441920,387968,387968,443392,21,0.85,0,0
31,13,0.0769231,0.0751629,0.00161434,443392,443392,443392,439136,387968,387968,443392,21,0.85,0,0
32,12,0.0833333,0.0746353,0.0016527,443392,443392,443392,441440,387968,387968,443392,21,0.85,0,0
33,13,0.0769231,0.0746462,0.00164675,443392,443392,443392,441568,387968,387968,443392,21,0.85,0,0
34,13,0.0769231,0.0758317,0.00160736,443392,443392,443392,440576,387968,387968,443392,21,0.85,0,0
35,13,0.0769231,0.075151,0.0016456,443392,443392,443392,441888,387968,387968,443392,21,0.85,0,0
36,13,0.0769231,0.0756806,0.00160333,443392,443392,443392,441824,387968,387968,443392,21,0.85,0,0
37,13,0.0769231,0.0746262,0.00164829,443392,443392,443392,441952,387968,387968,443392,21,0.85,0,0
38,13,0.0769231,0.0752255,0.00162925,443392,443392,443392,440736,387968,387968,443392,21,0.85,0,0
39,12,0.0833333,0.0751554,0.0016448,443392,443392,443392,441888,387968,387968,443392,21,0.85,0,0
40,13,0.0769231,0.0746536,0.00160419,443392,443392,443392,441568,387968,387968,443392,21,0.85,0,0
41,13,0.0769231,0.0757492,0.00160659,443392,443392,443392,442048,387968,387968,443392,21,0.85,0,0
42,13,0.0769231,0.0751923,0.00162698,443392,443392,443392,442176,387968,387968,443392,21,0.85,0,0
43,13,0.0769231,0.0746575,0.00162035,443392,443392,443392,440480,387968,387968,443392,21,0.85,0,0
44,13,0.0769231,0.075166,0.00164182,443392,443392,443392,441888,387968,387968,443392,21,0.85,0,0
45,12,0.0833333,0.0746502,0.00162877,443392,443392,443392,442112,387968,387968,443392,21,0.85,0,0
46,13,0.0769231,0.075714,0.0016545,443392,443392,443392,439392,387968,387968,443392,21,0.85,0,0
47,13,0.0769231,0.0746428,0.00162317,443392,443392,443392,441760,387968,387968,443392,21,0.85,0,0
48,13,0.0769231,0.0746479,0.0016272,443392,443392,443392,442048,387968,387968,443392,21,0.85,0,0
49,13,0.0769231,0.0752009,0.00165645,443392,443392,443392,440704,387968,387968,443392,21,0.85,0,0
50,13,0.0769231,0.0746401,0.00163677,443392,443392,443392,441696,387968,387968,443392,21,0.85,0,0
51,12,0.0833333,0.0748971,0.00163907,443392,443392,443392,440864,387968,387968,443392,21,0.85,0,0
52,13,0.0769231,0.0746555,0.00159478,443392,443392,443392,442304,387968,387968,443392,21,0.85,0,0
53,13,0.0769231,0.0751496,0.00164608,443392,443392,443392,441504,387968,387968,443392,21,0.85,0,0
54,13,0.0769231,0.0752125,0.00163482,443392,443392,443392,441248,387968,387968,443392,21,0.85,0,0
55,13,0.0769231,0.0751933,0.00162026,443392,443392,443392,441632,387968,387968,443392,21,0.85,0,0
56,12,0.0833333,0.0746158,0.00166611,443392,443392,443392,441376,387968,387968,443392,21,0.85,0,0
57,13,0.0769231,0.0746383,0.00163837,443392,443392,443392,442144,387968,387968,443392,21,0.85,0,0
58,13,0.0769231,0.0752127,0.00164659,443392,443392,443392,441760,387968,387968,443392,21,0.85,0,0
59,13,0.0769231,0.0749145,0.0016136,443392,443392,443392,441248,387968,387968,443392,21,0.85,0,0
60,13,0.0769231,0.0746408,0.00162595,443392,443392,443392,442048,387968,387968,443392,21,0.85,0,0
