time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,14,0.0714286,0.0752351,0.00159923,443392,443392,0,0,249408,0,0,21,0.55,0,0
1,13,0.0769231,0.0747046,0.00164816,443392,443392,0,0,249408,0,0,21,0.55,0,0
2,13,0.0769231,0.0752827,0.00163782,443392,443392,0,0,249408,0,0,21,0.55,0,0
3,13,0.0769231,0.0752762,0.00160544,443392,443392,0,0,249408,0,0,21,0.55,0,0
4,13,0.0769231,0.0750191,0.00160739,443392,443392,0,0,249408,0,0,21,0.55,0,0
5,13,0.0769231,0.0752461,0.00159104,443392,443392,0,0,249408,0,0,21,0.55,0,0
6,13,0.0769231,0.075472,0.00162541,443392,443392,0,0,249408,0,0,21,0.55,0,0
7,13,0.0769231,0.0747096,0.00162086,443392,443392,0,0,249408,0,0,21,0.55,0,0
8,13,0.0769231,0.075313,0.00163357,443392,443392,0,0,249408,0,0,21,0.55,0,0
9,13,0.0769231,0.0752669,0.00164224,443392,443392,0,0,249408,0,0,21,0.55,0,0
10,12,0.0833333,0.0752113,0.00161578,443392,443392,0,0,249408,0,0,21,0.55,0,0
11,13,0.0769231,0.0747019,0.00165277,443392,443392,0,0,249408,0,0,21,0.55,0,0
12,13,0.0769231,0.0752842,0.00164595,443392,443392,0,0,249408,0,0,21,0.55,0,0
13,13,0.0769231,0.0755244,0.00163162,443392,443392,0,0,249408,0,0,21,0.55,0,0
14,13,0.0769231,0.0749893,0.00163286,443392,443392,0,0,249408,0,0,21,0.55,0,0
15,13,0.0769231,0.0752545,0.00162544,443392,443392,0,0,249408,0,0,21,0.55,0,0
16,13,0.0769231,0.0752515,0.00160954,443392,443392,0,0,249408,0,0,21,0.55,0,0
17,13,0.0769231,0.0747244,0.00165126,443392,443392,0,0,249408,0,0,21,0.55,0,0
18,13,0.0769231,0.0752454,0.00163437,443392,443392,0,0,249408,0,0,21,0.55,0,0
19,13,0.0769231,0.0753011,0.00161827,443392,443392,0,0,249408,0,0,21,0.55,0,0
20,13,0.0769231,0.0747092,0.00165792,443392,443392,0,0,249408,0,0,21,0.55,0,0
21,12,0.0833333,0.0755249,0.00163053,443392,443392,0,0,249408,0,0,21,0.55,0,0
22,13,0.0769231,0.075264,0.00164774,443392,443392,0,0,249408,0,0,21,0.55,0,0
23,13,0.0769231,0.0746791,0.0016464,443392,443392,0,0,249408,0,0,21,0.55,0,0
24,13,0.0769231,0.0747154,0.00160541,443392,443392,0,0,249408,0,0,21,0.55,0,0
25,13,0.0769231,0.0752897,0.00160157,443392,443392,0,0,249408,0,0,21,0.55,0,0
26,13,0.0769231,0.0749849,0.00163142,443392,443392,0,0,249408,0,0,21,0.55,0,0
27,13,0.0769231,0.075215,0.00166493,443392,443392,0,0,249408,0,0,21,0.55,0,0
28,13,0.0769231,0.0752396,0.00163629,443392,443392,0,0,249408,0,0,21,0.55,0,0
29,13,0.0769231,0.074973,0.00159981,443392,443392,0,0,249408,0,0,21,0.55,0,0
30,13,0.0769231,0.0747008,0.00163322,443392,443392,0,0,249408,0,0,21,0.55,0,0
31,13,0.0769231,0.0747039,0.00161744,443392,443392,0,0,249408,0,0,21,0.55,0,0
