time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
22,13,0.0769231,0.0747149,0.00164922,443392,443392,0,0,69280,0,0,21,0.15,0,0
23,13,0.0769231,0.0749486,0.00165843,443392,443392,0,0,69280,0,0,21,0.15,0,0
24,13,0.0769231,0.0752728,0.00163456,443392,443392,0,0,69280,0,0,21,0.15,0,0
25,13,0.0769231,0.0752236,0.00163728,443392,443392,0,0,69280,0,0,21,0.15,0,0
26,13,0.0769231,0.0752916,0.00162963,443392,443392,0,0,69280,0,0,21,0.15,0,0
27,13,0.0769231,0.0752715,0.00165907,443392,443392,0,0,69280,0,0,21,0.15,0,0
28,13,0.0769231,0.0749631,0.00165283,443392,443392,0,0,69280,0,0,21,0.15,0,0
29,13,0.0769231,0.0752614,0.00160365,443392,443392,0,0,69280,0,0,21,0.15,0,0
30,13,0.0769231,0.075314,0.00164176,443392,443392,0,0,69280,0,0,21,0.15,0,0
31,13,0.0769231,0.0749594,0.00164275,443392,443392,0,0,69280,0,0,21,0.15,0,0
32,13,0.0769231,0.0752164,0.0016264,443392,443392,0,0,69280,0,0,21,0.15,0,0
33,12,0.0833333,0.0752378,0.0016039,443392,443392,0,0,69280,0,0,21,0.15,0,0
34,13,0.0769231,0.0749749,0.00162646,443392,443392,0,0,69280,0,0,21,0.15,0,0
35,13,0.0769231,0.0752542,0.00164189,443392,443392,0,0,69280,0,0,21,0.15,0,0
36,13,0.0769231,0.075833,0.00164902,443392,443392,0,0,69280,0,0,21,0.15,0,0
37,13,0.0769231,0.074717,0.00165059,443392,443392,0,0,69280,0,0,21,0.15,0,0
38,13,0.0769231,0.0755086,0.00163325,443392,443392,0,0,69280,0,0,21,0.15,0,0
39,13,0.0769231,0.0752008,0.00162822,443392,443392,0,0,69280,0,0,21,0.15,0,0
40,13,0.0769231,0.0747199,0.00163069,443392,443392,0,0,69280,0,0,21,0.15,0,0
41,13,0.0769231,0.0757779,0.00165043,443392,443392,0,0,69280,0,0,21,0.15,0,0
42,13,0.0769231,0.0749787,0.00165654,443392,443392,0,0,69280,0,0,21,0.15,0,0
43,13,0.0769231,0.0747548,0.00162477,443392,443392,0,0,69280,0,0,21,0.15,0,0
44,13,0.0769231,0.0752365,0.00162506,443392,443392,0,0,69280,0,0,21,0.15,0,0
45,13,0.0769231,0.0752444,0.00164083,443392,443392,0,0,69280,0,0,21,0.15,0,0
46,12,0.0833333,0.0752586,0.00161258,443392,443392,0,0,69280,0,0,21,0.15,0,0
47,13,0.0769231,0.0747044,0.00161526,443392,443392,0,0,69280,0,0,21,0.15,0,0
48,13,0.0769231,0.0758404,0.00166045,443392,443392,0,0,69280,0,0,21,0.15,0,0
49,13,0.0769231,0.0752013,0.00164566,443392,443392,0,0,69280,0,0,21,0.15,0,0
50,13,0.0769231,0.0752774,0.00162899,443392,443392,0,0,69280,0,0,21,0.15,0,0
51,13,0.0769231,0.0753341,0.00161389,443392,443392,0,0,69280,0,0,21,0.15,0,0
52,13,0.0769231,0.0752937,0.00161018,443392,443392,0,0,69280,0,0,21,0.15,0,0
53,13,0.0769231,0.0747226,0.00163782,443392,443392,0,0,69280,0,0,21,0.15,0,0
54,13,0.0769231,0.0752883,0.00165136,443392,443392,0,0,69280,0,0,21,0.15,0,0
55,13,0.0769231,0.0752438,0.00163286,443392,443392,0,0,69280,0,0,21,0.15,0,0
56,13,0.0769231,0.0747326,0.00163014,443392,443392,0,0,69280,0,0,21,0.15,0,0
57,13,0.0769231,0.0752099,0.00165888,443392,443392,0,0,69280,0,0,21,0.15,0,0
58,13,0.0769231,0.075239,0.0016208,443392,443392,0,0,69280,0,0,21,0.15,0,0
59,12,0.0833333,0.0752465,0.00165155,443392,443392,0,0,69280,0,0,21,0.15,0,0
60,13,0.0769231,0.0758497,0.00162947,443392,443392,0,0,69280,0,0,21,0.15,0,0
