time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
44,13,0.0769231,0.0751817,0.00160096,443392,443392,443392,443360,69280,69280,443392,21,0.15,0,0
45,13,0.0769231,0.0746412,0.00164998,443392,443392,443392,441696,69280,69280,443392,21,0.15,0,0
46,13,0.0769231,0.0746346,0.00162109,443392,443392,443392,441824,69280,69280,443392,21,0.15,0,0
47,12,0.0833333,0.0746566,0.00162157,443392,443392,443392,443040,69280,69280,443392,21,0.15,0,0
48,13,0.0769231,0.0752176,0.00161731,443392,443392,443392,441888,69280,69280,443392,21,0.15,0,0
49,13,0.0769231,0.0746362,0.00159293,443392,443392,443392,442208,69280,69280,443392,21,0.15,0,0
50,13,0.0769231,0.0746576,0.00164336,443392,443392,443392,440384,69280,69280,443392,21,0.15,0,0
51,13,0.0769231,0.0751955,0.00162339,443392,443392,443392,440384,69280,69280,443392,21,0.15,0,0
52,13,0.0769231,0.0746536,0.00164938,443392,443392,443392,441600,69280,69280,443392,21,0.15,0,0
53,13,0.0769231,0.0756969,0.00165626,443392,443392,443392,442208,69280,69280,443392,21,0.15,0,0
54,13,0.0769231,0.075215,0.00164806,443392,443392,443392,441760,69280,69280,443392,21,0.15,0,0
55,12,0.0833333,0.0752035,0.00164662,443392,443392,443392,441856,69280,69280,443392,21,0.15,0,0
56,13,0.0769231,0.0746333,0.0016432,443392,443392,443392,441952,69280,69280,443392,21,0.15,0,0
57,13,0.0769231,0.0746427,0.00163891,443392,443392,443392,441920,69280,69280,443392,21,0.15,0,0
58,13,0.0769231,0.075693,0.00158816,443392,443392,443392,442272,69280,69280,443392,21,0.15,0,0
59,13,0.0769231,0.0752006,0.00163696,443392,443392,443392,441600,69280,69280,443392,21,0.15,0,0
60,13,0.0769231,0.0746546,0.0016071,443392,443392,443392,441536,69280,69280,443392,21,0.15,0,0
