time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,13,0.0769231,0.0751621,0.00166803,443392,443392,443392,441120,166272,166272,443392,21,0.35,0,0
20,13,0.0769231,0.0746459,0.00164346,443392,443392,443392,441472,166272,166272,443392,21,0.35,0,0
21,12,0.0833333,0.0746359,0.00159638,443392,443392,443392,442304,166272,166272,443392,21,0.35,0,0
22,13,0.0769231,0.0752285,0.00163181,443392,443392,443392,443104,166272,166272,443392,21,0.35,0,0
23,13,0.0769231,0.075215,0.0016489,443392,443392,443392,442048,166272,166272,443392,21,0.35,0,0
24,13,0.0769231,0.0746977,0.00164074,443392,443392,443392,443392,166272,166272,443392,21,0.35,0,0
25,13,0.0769231,0.0752113,0.00166474,443392,443392,443392,441888,166272,166272,443392,21,0.35,0,0
26,13,0.0769231,0.0751816,0.00159306,443392,443392,443392,441408,166272,166272,443392,21,0.35,0,0
27,13,0.0769231,0.0746918,0.00164579,443392,443392,443392,443392,166272,166272,443392,21,0.35,0,0
28,12,0.0833333,0.0746547,0.0016312,443392,443392,443392,441984,166272,166272,443392,21,0.35,0,0
29,13,0.0769231,0.075178,0.00165645,443392,443392,443392,441504,166272,166272,443392,21,0.35,0,0
30,13,0.0769231,0.0751854,0.0016336,443392,443392,443392,440352,166272,166272,443392,21,0.35,0,0
31,13,0.0769231,0.0751772,0.00163779,443392,443392,443392,441952,166272,166272,443392,21,0.35,0,0
32,13,0.0769231,0.0751596,0.00164538,443392,443392,443392,441952,166272,166272,443392,21,0.35,0,0
33,13,0.0769231,0.0746313,0.0016319,443392,443392,443392,441664,166272,166272,443392,21,0.35,0,0
34,12,0.0833333,0.074634,0.00163306,443392,443392,443392,441984,166272,166272,443392,21,0.35,0,0
35,13,0.0769231,0.0751813,0.00165373,443392,443392,443392,441952,166272,166272,443392,21,0.35,0,0
36,13,0.0769231,0.0746773,0.00165322,443392,443392,443392,441632,166272,166272,443392,21,0.35,0,0
37,13,0.0769231,0.075722,0.00161619,443392,443392,443392,442048,166272,166272,443392,21,0.35,0,0
38,13,0.0769231,0.0751581,0.00166637,443392,443392,443392,441568,166272,166272,443392,21,0.35,0,0
39,13,0.0769231,0.0746781,0.00163155,443392,443392,443392,441984,166272,166272,443392,21,0.35,0,0
40,12,0.0833333,0.0752082,0.00166003,443392,443392,443392,441376,166272,166272,443392,21,0.35,0,0
41,13,0.0769231,0.0751588,0.00161478,443392,443392,443392,442016,166272,166272,443392,21,0.35,0,0
42,13,0.0769231,0.0757256,0.00160819,443392,443392,443392,441504,166272,166272,443392,21,0.35,0,0
43,13,0.0769231,0.0752313,0.00165827,443392,443392,443392,441600,166272,166272,443392,21,0.35,0,0
44,13,0.0769231,0.074665,0.00162413,443392,443392,443392,441824,166272,166272,443392,21,0.35,0,0
45,13,0.0769231,0.0751939,0.00163491,443392,443392,443392,441632,166272,166272,443392,21,0.35,0,0
46,13,0.0769231,0.0746263,0.00161117,443392,443392,443392,442272,166272,166272,443392,21,0.35,0,0
47,12,0.0833333,0.0746407,0.00163165,443392,443392,443392,441472,166272,166272,443392,21,0.35,0,0
48,13,0.0769231,0.075278,0.00163366,443392,443392,443392,441568,166272,166272,443392,21,0.35,0,0
49,13,0.0769231,0.0746592,0.00165171,443392,443392,443392,441440,166272,166272,443392,21,0.35,0,0
50,13,0.0769231,0.0746497,0.00162422,443392,443392,443392,441888,166272,166272,443392,21,0.35,0,0
51,13,0.0769231,0.0751555,0.001636,443392,443392,443392,441536,166272,166272,443392,21,0.35,0,0
52,13,0.0769231,0.0752208,0.00164067,443392,443392,443392,441440,166272,166272,443392,21,0.35,0,0
53,13,0.0769231,0.0751476,0.00162672,443392,443392,443392,441504,166272,166272,443392,21,0.35,0,0
54,12,0.0833333,0.0746325,0.00165379,443392,443392,443392,441600,166272,166272,443392,21,0.35,0,0
55,13,0.0769231,0.0748968,0.00166438,443392,443392,443392,442016,166272,166272,443392,21,0.35,0,0
56,13,0.0769231,0.074669,0.00161216,443392,443392,443392,442112,166272,166272,443392,21,0.35,0,0
57,13,0.0769231,0.0746453,0.00158819,443392,443392,443392,441376,166272,166272,443392,21,0.35,0,0
58,13,0.0769231,0.0751704,0.00163859,443392,443392,443392,441376,166272,166272,443392,21,0.35,0,0
59,13,0.0769231,0.0746407,0.00164787,443392,443392,443392,441632,166272,166272,443392,21,0.35,0,0
60,13,0.0769231,0.0752342,0.00164522,443392,443392,443392,442208,166272,166272,443392,21,0.35,0,0
