time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
43,13,0.0769231,0.0752024,0.00161603,443392,443392,443392,441408,207840,207840,443392,21,0.45,0,0
44,13,0.0769231,0.0746341,0.00165197,443392,443392,443392,441600,207840,207840,443392,21,0.45,0,0
45,13,0.0769231,0.0746338,0.00162432,443392,443392,443392,442272,207840,207840,443392,21,0.45,0,0
46,12,0.0833333,0.0746255,0.00164,443392,443392,443392,442208,207840,207840,443392,21,0.45,0,0
47,13,0.0769231,0.0751966,0.00165008,443392,443392,443392,441440,207840,207840,443392,21,0.45,0,0
48,13,0.0769231,0.0746476,0.00162598,443392,443392,443392,441536,207840,207840,443392,21,0.45,0,0
49,13,0.0769231,0.0746339,0.0016127,443392,443392,443392,441440,207840,207840,443392,21,0.45,0,0
50,13,0.0769231,0.0746406,0.00163152,443392,443392,443392,442656,207840,207840,443392,21,0.45,0,0
51,13,0.0769231,0.0751992,0.00165034,443392,443392,443392,442048,207840,207840,443392,21,0.45,0,0
52,12,0.0833333,0.0752405,0.0016601,443392,443392,443392,441600,207840,207840,443392,21,0.45,0,0
53,13,0.0769231,0.0746551,0.00161779,443392,443392,443392,441120,207840,207840,443392,21,0.45,0,0
54,13,0.0769231,0.0757328,0.00164307,443392,443392,443392,439360,207840,207840,443392,21,0.45,0,0
55,13,0.0769231,0.0751883,0.0016425,443392,443392,443392,441824,207840,207840,443392,21,0.45,0,0
56,13,0.0769231,0.0748887,0.00162781,443392,443392,443392,441984,207840,207840,443392,21,0.45,0,0
57,13,0.0769231,0.0751804,0.00165114,443392,443392,443392,441280,207840,207840,443392,21,0.45,0,0
58,13,0.0769231,0.0752234,0.00165293,443392,443392,443392,441376,207840,207840,443392,21,0.45,0,0
59,12,0.0833333,0.0751879,0.0016457,443392,443392,443392,443328,207840,207840,443392,21,0.45,0,0
60,13,0.0769231,0.0752239,0.0016248,443392,443392,443392,442272,207840,207840,443392,21,0.45,0,0
