time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
41,13,0.0769231,0.0751571,0.00162995,443392,443392,443392,441824,96992,96992,443392,21,0.2,0,0
42,13,0.0769231,0.0746844,0.00163379,443392,443392,443392,441440,96992,96992,443392,21,0.2,0,0
43,13,0.0769231,0.075197,0.00162669,443392,443392,443392,440928,96992,96992,443392,21,0.2,0,0
44,13,0.0769231,0.0751802,0.00165072,443392,443392,443392,440000,96992,96992,443392,21,0.2,0,0
45,13,0.0769231,0.0746352,0.00164544,443392,443392,443392,442144,96992,96992,443392,21,0.2,0,0
46,13,0.0769231,0.0746223,0.0016136,443392,443392,443392,441632,96992,96992,443392,21,0.2,0,0
47,12,0.0833333,0.0751784,0.00162477,443392,443392,443392,441440,96992,96992,443392,21,0.2,0,0
48,13,0.0769231,0.0751799,0.00162026,443392,443392,443392,441952,96992,96992,443392,21,0.2,0,0
49,13,0.0769231,0.0746098,0.0016201,443392,443392,443392,442016,96992,96992,443392,21,0.2,0,0
50,13,0.0769231,0.0746509,0.00165075,443392,443392,443392,442048,96992,96992,443392,21,0.2,0,0
51,13,0.0769231,0.0751434,0.00163827,443392,443392,443392,441376,96992,96992,443392,21,0.2,0,0
52,13,0.0769231,0.0751536,0.00162058,443392,443392,443392,442912,96992,96992,443392,21,0.2,0,0
53,13,0.0769231,0.0751657,0.00165702,443392,443392,443392,441920,96992,96992,443392,21,0.2,0,0
54,12,0.0833333,0.0751866,0.00165693,443392,443392,443392,440864,96992,96992,443392,21,0.2,0,0
55,13,0.0769231,0.0746722,0.00164106,443392,443392,443392,441440,96992,96992,443392,21,0.2,0,0
56,13,0.0769231,0.0749108,0.00164573,443392,443392,443392,441632,96992,96992,443392,21,0.2,0,0
57,13,0.0769231,0.0751377,0.00164653,443392,443392,443392,441280,96992,96992,443392,21,0.2,0,0
58,13,0.0769231,0.0751772,0.00165142,443392,443392,443392,441888,96992,96992,443392,21,0.2,0,0
59,12,0.0833333,0.0746305,0.0016535,443392,443392,443392,441248,96992,96992,443392,21,0.2,0,0
60,13,0.0769231,0.0746355,0.00164355,443392,443392,443392,443264,96992,96992,443392,21,0.2,0,0
