time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
32,13,0.0769231,0.075784,0.00164867,443392,443392,0,0,96992,0,0,21,0.2,0,0
33,13,0.0769231,0.0752954,0.00165536,443392,443392,0,0,96992,0,0,21,0.2,0,0
34,13,0.0769231,0.0747073,0.00162218,443392,443392,0,0,96992,0,0,21,0.2,0,0
35,13,0.0769231,0.0752271,0.00162957,443392,443392,0,0,96992,0,0,21,0.2,0,0
36,13,0.0769231,0.0752814,0.00159392,443392,443392,0,0,96992,0,0,21,0.2,0,0
37,13,0.0769231,0.0752362,0.00163072,443392,443392,0,0,96992,0,0,21,0.2,0,0
38,13,0.0769231,0.0747008,0.00163312,443392,443392,0,0,96992,0,0,21,0.2,0,0
39,13,0.0769231,0.0757994,0.00164992,443392,443392,0,0,96992,0,0,21,0.2,0,0
40,13,0.0769231,0.0752399,0.00164643,443392,443392,0,0,96992,0,0,21,0.2,0,0
41,12,0.0833333,0.075243,0.00162883,443392,443392,0,0,96992,0,0,21,0.2,0,0
42,13,0.0769231,0.0752608,0.00162806,443392,443392,0,0,96992,0,0,21,0.2,0,0
43,13,0.0769231,0.0758023,0.00164931,443392,443392,0,0,96992,0,0,21,0.2,0,0
44,13,0.0769231,0.075005,0.00160509,443392,443392,0,0,96992,0,0,21,0.2,0,0
45,13,0.0769231,0.0752822,0.00161936,443392,443392,0,0,96992,0,0,21,0.2,0,0
46,13,0.0769231,0.0752435,0.00163578,443392,443392,0,0,96992,0,0,21,0.2,0,0
47,13,0.0769231,0.0752176,0.00162374,443392,443392,0,0,96992,0,0,21,0.2,0,0
48,13,0.0769231,0.0752731,0.00161318,443392,443392,0,0,96992,0,0,21,0.2,0,0
49,13,0.0769231,0.0752355,0.00163424,443392,443392,0,0,96992,0,0,21,0.2,0,0
50,13,0.0769231,0.07527,0.00162621,443392,443392,0,0,96992,0,0,21,0.2,0,0
51,13,0.0769231,0.0747097,0.00163808,443392,443392,0,0,96992,0,0,21,0.2,0,0
52,13,0.0769231,0.0752711,0.00159354,443392,443392,0,0,96992,0,0,21,0.2,0,0
53,12,0.0833333,0.0752269,0.00163504,443392,443392,0,0,96992,0,0,21,0.2,0,0
54,13,0.0769231,0.0752147,0.00165446,443392,443392,0,0,96992,0,0,21,0.2,0,0
55,13,0.0769231,0.0747385,0.00162278,443392,443392,0,0,96992,0,0,21,0.2,0,0
56,13,0.0769231,0.0755482,0.00160806,443392,443392,0,0,96992,0,0,21,0.2,0,0
57,13,0.0769231,0.0752376,0.001644,443392,443392,0,0,96992,0,0,21,0.2,0,0
58,13,0.0769231,0.0747104,0.00162013,443392,443392,0,0,96992,0,0,21,0.2,0,0
59,13,0.0769231,0.0752515,0.00160739,443392,443392,0,0,96992,0,0,21,0.2,0,0
60,13,0.0769231,0.0747306,0.00163821,443392,443392,0,0,96992,0,0,21,0.2,0,0
