time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
23,13,0.0769231,0.075277,0.00163712,443392,443392,0,0,55424,0,0,21,0.1,0,0
24,13,0.0769231,0.0752302,0.00160624,443392,443392,0,0,55424,0,0,21,0.1,0,0
25,13,0.0769231,0.0747059,0.0016423,443392,443392,0,0,55424,0,0,21,0.1,0,0
26,13,0.0769231,0.0752068,0.00162611,443392,443392,0,0,55424,0,0,21,0.1,0,0
27,13,0.0769231,0.0752747,0.00164042,443392,443392,0,0,55424,0,0,21,0.1,0,0
28,13,0.0769231,0.0757822,0.0016569,443392,443392,0,0,55424,0,0,21,0.1,0,0
29,12,0.0833333,0.0752625,0.00164861,443392,443392,0,0,55424,0,0,21,0.1,0,0
30,13,0.0769231,0.0752374,0.00164432,443392,443392,0,0,55424,0,0,21,0.1,0,0
31,13,0.0769231,0.0747152,0.00162531,443392,443392,0,0,55424,0,0,21,0.1,0,0
32,13,0.0769231,0.0752888,0.00164822,443392,443392,0,0,55424,0,0,21,0.1,0,0
33,13,0.0769231,0.0752903,0.00164096,443392,443392,0,0,55424,0,0,21,0.1,0,0
34,13,0.0769231,0.0747001,0.00163171,443392,443392,0,0,55424,0,0,21,0.1,0,0
35,13,0.0769231,0.0755152,0.00163792,443392,443392,0,0,55424,0,0,21,0.1,0,0
36,13,0.0769231,0.0747025,0.00164902,443392,443392,0,0,55424,0,0,21,0.1,0,0
37,13,0.0769231,0.0752597,0.00160048,443392,443392,0,0,55424,0,0,21,0.1,0,0
38,13,0.0769231,0.0752656,0.00160464,443392,443392,0,0,55424,0,0,21,0.1,0,0
39,13,0.0769231,0.0749537,0.0016017,443392,443392,0,0,55424,0,0,21,0.1,0,0
40,13,0.0769231,0.0746836,0.00164845,443392,443392,0,0,55424,0,0,21,0.1,0,0
41,12,0.0833333,0.0747325,0.00162992,443392,443392,0,0,55424,0,0,21,0.1,0,0
42,13,0.0769231,0.0755658,0.00163898,443392,443392,0,0,55424,0,0,21,0.1,0,0
43,13,0.0769231,0.0752316,0.00164589,443392,443392,0,0,55424,0,0,21,0.1,0,0
44,13,0.0769231,0.0755171,0.00161504,443392,443392,0,0,55424,0,0,21,0.1,0,0
45,13,0.0769231,0.0752703,0.00162717,443392,443392,0,0,55424,0,0,21,0.1,0,0
46,13,0.0769231,0.0752693,0.00164442,443392,443392,0,0,55424,0,0,21,0.1,0,0
47,13,0.0769231,0.0747022,0.00161875,443392,443392,0,0,55424,0,0,21,0.1,0,0
48,13,0.0769231,0.0758276,0.00163738,443392,443392,0,0,55424,0,0,21,0.1,0,0
49,13,0.0769231,0.0752709,0.00165818,443392,443392,0,0,55424,0,0,21,0.1,0,0
50,13,0.0769231,0.0755628,0.0016504,443392,443392,0,0,55424,0,0,21,0.1,0,0
51,13,0.0769231,0.0752522,0.00164765,443392,443392,0,0,55424,0,0,21,0.1,0,0
52,13,0.0769231,0.075262,0.00162909,443392,443392,0,0,55424,0,0,21,0.1,0,0
53,13,0.0769231,0.0749484,0.00160998,443392,443392,0,0,55424,0,0,21,0.1,0,0
54,12,0.0833333,0.0747227,0.00161603,443392,443392,0,0,55424,0,0,21,0.1,0,0
55,13,0.0769231,0.0747106,0.00162698,443392,443392,0,0,55424,0,0,21,0.1,0,0
56,13,0.0769231,0.075278,0.00160154,443392,443392,0,0,55424,0,0,21,0.1,0,0
57,13,0.0769231,0.0752571,0.0016425,443392,443392,0,0,55424,0,0,21,0.1,0,0
58,13,0.0769231,0.0752733,0.00165936,443392,443392,0,0,55424,0,0,21,0.1,0,0
59,13,0.0769231,0.075565,0.00165082,443392,443392,0,0,55424,0,0,21,0.1,0,0
60,13,0.0769231,0.0752699,0.00160714,443392,443392,0,0,55424,0,0,21,0.1,0,0
