time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
30,13,0.0769231,0.0749239,0.00161818,443392,443392,443392,441504,180128,180128,443392,21,0.4,0,0
31,13,0.0769231,0.0746603,0.0016489,443392,443392,443392,441984,180128,180128,443392,21,0.4,0,0
32,13,0.0769231,0.0746568,0.00162938,443392,443392,443392,441280,180128,180128,443392,21,0.4,0,0
33,13,0.0769231,0.0751565,0.00161558,443392,443392,443392,440320,180128,180128,443392,21,0.4,0,0
34,13,0.0769231,0.0751522,0.00163136,443392,443392,443392,441888,180128,180128,443392,21,0.4,0,0
35,13,0.0769231,0.0751673,0.00165843,443392,443392,443392,441504,180128,180128,443392,21,0.4,0,0
36,12,0.0833333,0.074644,0.00168576,443392,443392,443392,440992,180128,180128,443392,21,0.4,0,0
37,13,0.0769231,0.0751565,0.00163133,443392,443392,443392,442240,180128,180128,443392,21,0.4,0,0
38,13,0.0769231,0.0751579,0.001616,443392,443392,443392,441472,180128,180128,443392,21,0.4,0,0
39,13,0.0769231,0.0746614,0.00163411,443392,443392,443392,441248,180128,180128,443392,21,0.4,0,0
40,13,0.0769231,0.0751622,0.00165331,443392,443392,443392,441088,180128,180128,443392,21,0.4,0,0
41,13,0.0769231,0.0746464,0.00163754,443392,443392,443392,441728,180128,180128,443392,21,0.4,0,0
42,13,0.0769231,0.0751628,0.00161046,443392,443392,443392,440736,180128,180128,443392,21,0.4,0,0
43,12,0.0833333,0.0751641,0.00164406,443392,443392,443392,441696,180128,180128,443392,21,0.4,0,0
44,13,0.0769231,0.0748679,0.00165613,443392,443392,443392,441984,180128,180128,443392,21,0.4,0,0
45,13,0.0769231,0.0751637,0.00161264,443392,443392,443392,441376,180128,180128,443392,21,0.4,0,0
46,13,0.0769231,0.0751941,0.00160918,443392,443392,443392,443232,180128,180128,443392,21,0.4,0,0
47,13,0.0769231,0.0746338,0.00163837,443392,443392,443392,442080,180128,180128,443392,21,0.4,0,0
48,13,0.0769231,0.0751637,0.00162563,443392,443392,443392,441344,180128,180128,443392,21,0.4,0,0
49,13,0.0769231,0.0751747,0.00166189,443392,443392,443392,440256,180128,180128,443392,21,0.4,0,0
50,12,0.0833333,0.0752483,0.00165472,443392,443392,443392,441792,180128,180128,443392,21,0.4,0,0
51,13,0.0769231,0.0751829,0.0016023,443392,443392,443392,441536,180128,180128,443392,21,0.4,0,0
52,13,0.0769231,0.0746308,0.0016704,443392,443392,443392,441504,180128,180128,443392,21,0.4,0,0
53,13,0.0769231,0.0751682,0.00163194,443392,443392,443392,441632,180128,180128,443392,21,0.4,0,0
54,13,0.0769231,0.0751722,0.0016623,443392,443392,443392,441696,180128,180128,443392,21,0.4,0,0
55,12,0.0833333,0.0751611,0.00165315,443392,443392,443392,441152,180128,180128,443392,21,0.4,0,0
56,13,0.0769231,0.0749367,0.00165514,443392,443392,443392,441696,180128,180128,443392,21,0.4,0,0
57,13,0.0769231,0.0757467,0.00165194,443392,443392,443392,441440,180128,180128,443392,21,0.4,0,0
58,13,0.0769231,0.0752496,0.001628,443392,443392,443392,441376,180128,180128,443392,21,0.4,0,0
59,13,0.0769231,0.0751713,0.00163776,443392,443392,443392,440896,180128,180128,443392,21,0.4,0,0
60,13,0.0769231,0.0746281,0.00159661,443392,443392,443392,441312,180128,180128,443392,21,0.4,0,0
